city,date,pm25,lat,lon,n_obs
Madrid,2025-05-23,4.590909090909091,40.42166665995589,-3.682222219837608,22
Madrid,2025-05-24,5.809523809523809,40.42166665995589,-3.682222219837608,21
Madrid,2025-05-25,5.916666666666667,40.42166665995589,-3.682222219837608,24
Madrid,2025-05-26,10.458333333333334,40.42166665995589,-3.682222219837608,24
Madrid,2025-05-27,8.782608695652174,40.42166665995589,-3.682222219837608,23
Madrid,2025-05-28,12.125,40.42166665995589,-3.682222219837608,24
Madrid,2025-05-29,9.304347826086957,40.42166665995589,-3.682222219837608,23
Madrid,2025-05-30,16.608695652173914,40.42166665995589,-3.682222219837608,23
Madrid,2025-05-31,13.083333333333334,40.42166665995589,-3.682222219837608,24
Madrid,2025-06-01,14.090909090909092,40.42166665995589,-3.682222219837608,22
Madrid,2025-06-02,13.823529411764707,40.42166665995589,-3.682222219837608,17
Madrid,2025-06-03,12.411764705882353,40.42166665995589,-3.682222219837608,17
Madrid,2025-06-04,12.727272727272727,40.42166665995589,-3.682222219837608,22
Madrid,2025-06-05,6.826086956521739,40.42166665995589,-3.682222219837608,23
Madrid,2025-06-06,9.681818181818182,40.42166665995589,-3.682222219837608,22
Madrid,2025-06-07,11.76923076923077,40.42166665995589,-3.682222219837608,13
Madrid,2025-06-08,15.666666666666666,40.42166665995589,-3.682222219837608,3
Madrid,2025-06-09,15.625,40.42166665995589,-3.682222219837608,16
Madrid,2025-06-10,17.666666666666668,40.42166665995589,-3.682222219837608,21
Madrid,2025-06-11,15.583333333333334,40.42166665995589,-3.682222219837608,24
Madrid,2025-06-12,15.571428571428571,40.42166665995589,-3.682222219837608,14
Madrid,2025-06-13,18.0,40.42166665995589,-3.682222219837608,7
Madrid,2025-06-14,21.15,40.42166665995589,-3.682222219837608,20
Madrid,2025-06-15,8.363636363636363,40.42166665995589,-3.682222219837608,11
Madrid,2025-06-16,13.25,40.42166665995589,-3.682222219837608,8
Madrid,2025-06-17,20.166666666666668,40.42166665995589,-3.682222219837608,6
Madrid,2025-06-18,20.5,40.42166665995589,-3.682222219837608,4
Madrid,2025-06-19,20.083333333333332,40.42166665995589,-3.682222219837608,12
Madrid,2025-06-20,14.333333333333334,40.42166665995589,-3.682222219837608,15
Madrid,2025-06-21,11.736842105263158,40.42166665995589,-3.682222219837608,19
Madrid,2025-06-22,13.777777777777779,40.42166665995589,-3.682222219837608,18
Madrid,2025-06-23,15.0,40.42166665995589,-3.682222219837608,22
Madrid,2025-06-24,20.869565217391305,40.42166665995589,-3.682222219837608,23
Madrid,2025-06-25,18.466666666666665,40.42166665995589,-3.682222219837608,15
Madrid,2025-06-26,9.428571428571429,40.42166665995589,-3.682222219837608,14
Madrid,2025-06-27,12.956521739130435,40.42166665995589,-3.682222219837608,23
Madrid,2025-06-28,13.652173913043478,40.42166665995589,-3.682222219837608,23
Madrid,2025-06-29,14.041666666666666,40.42166665995589,-3.682222219837608,24
Madrid,2025-06-30,12.681818181818182,40.42166665995589,-3.682222219837608,22
Madrid,2025-07-01,11.291666666666666,40.42166665995589,-3.682222219837608,24
Madrid,2025-07-02,17.88888888888889,40.42166665995589,-3.682222219837608,18
Rio de Janeiro,2025-07-17,16.86,-22.9081,-43.1865,1
Rio de Janeiro,2025-07-22,12.454,-22.9081,-43.1865,5
Rio de Janeiro,2025-07-23,21.086521739130436,-22.9081,-43.1865,23
Rio de Janeiro,2025-07-24,18.984166666666667,-22.9081,-43.1865,24
Rio de Janeiro,2025-07-25,11.034166666666666,-22.9081,-43.1865,24
Rio de Janeiro,2025-07-26,15.260833333333332,-22.9081,-43.1865,24
Rio de Janeiro,2025-07-27,14.74,-22.9081,-43.1865,24
Rio de Janeiro,2025-07-28,10.092083333333333,-22.9081,-43.1865,24
Rio de Janeiro,2025-07-29,6.614166666666667,-22.9081,-43.1865,24
Rio de Janeiro,2025-07-30,6.4054166666666665,-22.9081,-43.1865,24
Rio de Janeiro,2025-07-31,11.07,-22.9081,-43.1865,24
Rio de Janeiro,2025-08-01,8.690416666666666,-22.9081,-43.1865,24
Rio de Janeiro,2025-08-02,6.423333333333333,-22.9081,-43.1865,24
Rio de Janeiro,2025-08-03,7.240416666666667,-22.9081,-43.1865,24
Rio de Janeiro,2025-08-04,9.669166666666667,-22.9081,-43.1865,24
Rio de Janeiro,2025-08-05,16.662499999999998,-22.9081,-43.1865,24
Rio de Janeiro,2025-08-06,12.744583333333333,-22.9081,-43.1865,24
Rio de Janeiro,2025-08-07,19.389166666666664,-22.9081,-43.1865,24
Rio de Janeiro,2025-08-08,15.717916666666667,-22.9081,-43.1865,24
Rio de Janeiro,2025-08-09,11.164166666666667,-22.9081,-43.1865,24
Rio de Janeiro,2025-08-10,4.842083333333334,-22.9081,-43.1865,24
Rio de Janeiro,2025-08-11,6.083333333333333,-22.9081,-43.1865,24
Rio de Janeiro,2025-08-12,3.87,-22.9081,-43.1865,1
Santiago,2025-05-11,47.34782608695652,-33.464142,-70.660797,23
Santiago,2025-05-12,36.0,-33.464142,-70.660797,24
Santiago,2025-05-13,56.47826086956522,-33.464142,-70.660797,23
Santiago,2025-05-16,11.0,-33.464142,-70.660797,8
Santiago,2025-05-17,11.0,-33.464142,-70.660797,5
Santiago,2025-05-19,36.875,-33.464142,-70.660797,16
Santiago,2025-05-20,28.5,-33.464142,-70.660797,24
Santiago,2025-05-21,35.416666666666664,-33.464142,-70.660797,24
Santiago,2025-05-22,37.583333333333336,-33.464142,-70.660797,24
Santiago,2025-05-23,54.541666666666664,-33.464142,-70.660797,24
Santiago,2025-05-24,56.916666666666664,-33.464142,-70.660797,24
Santiago,2025-05-25,58.791666666666664,-33.464142,-70.660797,24
Santiago,2025-05-26,31.5,-33.464142,-70.660797,24
Santiago,2025-05-27,18.916666666666668,-33.464142,-70.660797,24
Santiago,2025-05-28,27.833333333333332,-33.464142,-70.660797,24
Santiago,2025-05-29,48.791666666666664,-33.464142,-70.660797,24
Santiago,2025-05-30,41.166666666666664,-33.464142,-70.660797,24
Santiago,2025-05-31,44.5,-33.464142,-70.660797,24
Santiago,2025-06-01,58.708333333333336,-33.464142,-70.660797,24
Santiago,2025-06-02,54.25,-33.464142,-70.660797,24
Santiago,2025-06-03,64.45833333333333,-33.464142,-70.660797,24
Santiago,2025-06-04,81.08333333333333,-33.464142,-70.660797,24
Santiago,2025-06-05,69.04166666666667,-33.464142,-70.660797,24
Santiago,2025-06-06,72.375,-33.464142,-70.660797,24
Santiago,2025-06-07,51.916666666666664,-33.464142,-70.660797,24
Santiago,2025-06-08,73.33333333333333,-33.464142,-70.660797,24
Santiago,2025-06-09,68.41666666666667,-33.464142,-70.660797,24
Santiago,2025-06-10,50.166666666666664,-33.464142,-70.660797,24
Santiago,2025-06-11,43.791666666666664,-33.464142,-70.660797,24
Santiago,2025-06-12,42.708333333333336,-33.464142,-70.660797,24
Santiago,2025-06-13,28.75,-33.464142,-70.660797,24
Santiago,2025-06-14,37.166666666666664,-33.464142,-70.660797,24
Santiago,2025-06-15,38.0,-33.464142,-70.660797,24
Santiago,2025-06-16,22.75,-33.464142,-70.660797,24
Santiago,2025-06-17,24.708333333333332,-33.464142,-70.660797,24
Santiago,2025-06-18,36.291666666666664,-33.464142,-70.660797,24
Santiago,2025-06-19,45.791666666666664,-33.464142,-70.660797,24
Santiago,2025-06-20,55.791666666666664,-33.464142,-70.660797,24
Santiago,2025-06-21,48.375,-33.464142,-70.660797,24
Santiago,2025-06-22,44.875,-33.464142,-70.660797,24
Santiago,2025-06-23,28.291666666666668,-33.464142,-70.660797,24
Santiago,2025-06-24,40.541666666666664,-33.464142,-70.660797,24
Santiago,2025-06-25,38.458333333333336,-33.464142,-70.660797,24
Santiago,2025-06-26,38.0,-33.464142,-70.660797,13
